"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936200","30.749957999999999","75.751752999999994","3","36","141202","03090802102","GPS GUJJARWAL GIRLS","1","1","2","1","Primary","Girls","03","041","00227","Ludhiana (East)","227","033556","PUNJAB","Ludhiana","Gujjarwal (310)","Department of Education","Rural","03","882565","-376810"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936201","30.749966000000001","75.752047000000005","3","36","141202","03090802101","GPS GUJJARWAL BOYS","1","1","1","1","Primary","Boys","03","041","00227","Ludhiana (East)","227","033556","PUNJAB","Ludhiana","Gujjarwal (310)","Department of Education","Rural","03","882568","-376811"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936919","30.794208999999999","75.750817999999995","3","36","142029","03090802501","GPS JODHAN","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033674","PUNJAB","Ludhiana","Jodhan (CT)","Department of Education","Rural","03","882554","-377410"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936954","30.797008999999999","75.752336","3","36","142029","03090802505","SHRI GURU RAM RAI PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033566","PUNJAB","Ludhiana","Rattan (301)","Pvt. Unaided (Recognized)","Rural","03","882572","-377448"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936026","30.741212000000001","75.742911000000007","3","36","141202","03090802104","GSSS GUJJARWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033556","PUNJAB","Ludhiana","Gujjarwal (310)","Department of Education","Rural","03","882462","-376692"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937616","30.833241999999998","75.742627999999996","3","36","142021","03090504604","SATYA BHARTI SCHOOL, PAMAAL\n","5","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033596","PUNJAB","Ludhiana","Pamal  (298)","Pvt. Unaided (Recognized)","Rural","03","882458","-377940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933975","30.64284","75.589122000000003","3","36","141109","03090905202","SACRED HEART CONVENT SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Pvt. Unaided (Recognized)","Urban","03","880670","-375359"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935924","30.736077999999999","75.669484999999995","3","36","141105","03091202502","KHALSA SEN SECONDARY SCHOOL, TOOSA","4","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033702","PUNJAB","Ludhiana","Toosa (94)","Government Aided","Rural","03","881606","-376622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937641","30.834693000000001","75.668992000000003","3","36","141101","03091200202","AJITSAR KHALSA SEN.SEC.SCHOOL","4","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033599","PUNJAB","Ludhiana","Jangpur (80J)","Government Aided","Rural","03","881600","-377960"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933212","30.601731000000001","75.616549000000006","3","36","141109","03090904102","GSSS SHEHBAZPURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033732","PUNJAB","Ludhiana","Shehbazpura (80)","Department of Education","Rural","03","880989","-374802"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933179","30.599661000000001","75.616354000000001","3","36","141109","03090904101","GPS Shehbazpura","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033732","PUNJAB","Ludhiana","Shehbazpura (80)","Department of Education","Rural","03","880987","-374774"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935899","30.734309","75.720965000000007","3","36","141108","03090804801","GPS SHAHPUR","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033708","PUNJAB","Ludhiana","Shahpur (353)","Department of Education","Rural","03","882206","-376598"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936951","30.79692","75.720411999999996","3","36","141103","03091201401","GPS KHANDOOR","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033565","PUNJAB","Ludhiana","Khandur (84 J)","Department of Education","Rural","03","882200","-377447"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936953","30.796980999999999","75.720146999999997","3","36","141103","03091201402","GHS KHANDOOR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","033565","PUNJAB","Ludhiana","Khandur (84 J)","Department of Education","Rural","03","882196","-377448"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934020","30.645786000000001","75.694811000000001","3","36","141109","03090800201","GPS AKALGARH KHURD","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033719","PUNJAB","Ludhiana","Akalgarh (374)","Department of Education","Rural","03","881901","-375399"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932660","30.572645999999999","75.696847000000005","3","737","148020","03160110501","GPS KASBA BHARAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039391","PUNJAB","Malerkotla","Kasba Bhural (6)","Department of Education","Rural","03","881925","-374409"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937497","30.826450999999999","75.698335","3","36","141101","03091202103","ST.MARTHA'S BETHANY VIDYALAYA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033597","PUNJAB","Ludhiana","Rurka (83J)","Pvt. Unaided (Recognized)","Rural","03","881942","-377848"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934423","30.667128000000002","75.718166999999994","3","36","141205","03090800401","GPS BARUNDI","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033714","PUNJAB","Ludhiana","Barundi (377)","Department of Education","Rural","03","882173","-375688"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937044","30.801621000000001","75.717607999999998","3","36","141103","03091201403","G.H.G ACADEMY KHANDOOR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033565","PUNJAB","Ludhiana","Khandur (84 J)","Pvt. Unaided (Recognized)","Rural","03","882167","-377511"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933299","30.605782999999999","75.727327000000002","3","737","148020","03160103303","A.B.C INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","797","00269","Malerkotla","269","039389","PUNJAB","Malerkotla","Kalian (4)","Pvt. Unaided (Recognized)","Rural","03","882280","-374857"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933400","30.611664000000001","75.726382999999998","3","737","148021","03160103302","SHAHEED KARTAR SINGH SARABHA GOVT. MIDDLE SCHOOL, MAHOLI KHURD (SANGRUR)\n","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039393","PUNJAB","Malerkotla","Maholi Khurd (8)","Department of Education","Rural","03","882269","-374937"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935400","30.711366000000002","75.729029999999995","3","36","141108","03090804107","NEW MODEL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033710","PUNJAB","Ludhiana","Nangal Kalan (350)","Pvt. Unaided (Recognized)","Rural","03","882300","-376287"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933997","30.644300000000001","75.782763000000003","3","737","148021","03160103401","GPS MAHERNA KHURD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039396","PUNJAB","Malerkotla","Maherna Khurd (12)","Department of Education","Rural","03","882926","-375379"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935165","30.700536","76.057652000000004","3","36","141416","03090203001","GPS JALLAH","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033325","PUNJAB","Ludhiana","Jallah (231)","Department of Education","Rural","03","886129","-376141"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935169","30.700813","76.057620999999997","3","36","141416","03090203002","SHAHEED SIPAHI SITAL SINGH GMS JALLAH","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033325","PUNJAB","Ludhiana","Jallah (231)","Department of Education","Rural","03","886128","-376144"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935549","30.71931","76.060862","3","36","141416","03090206201","GPS PAYAL I","1","1","3","2","Primary","Co-education","03","041","00226","Payal","226","800192","PUNJAB","Ludhiana","Payal (M Cl)","Department of Education","Urban","03","886166","-376395"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935624","30.723109999999998","76.061569000000006","3","36","141416","03090206901","NATIONAL PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","800192","PUNJAB","Ludhiana","Payal (M Cl)","Pvt. Unaided (Recognized)","Urban","03","886174","-376447"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937283","30.812577000000001","76.058824999999999","3","36","141418","03090200502","GSSS BEGOWAL\n\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033359","PUNJAB","Ludhiana","Begowal (251)","Department of Education","Rural","03","886142","-377660"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937291","30.812994","76.059104000000005","3","36","141418","03090200501","GPS BEGOWAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033359","PUNJAB","Ludhiana","Begowal (251)","Department of Education","Rural","03","886146","-377665"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935321","30.707794","75.727714000000006","3","36","141108","03090803701","GPS NANGAL KALAN","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033710","PUNJAB","Ludhiana","Nangal Kalan (350)","Department of Education","Rural","03","882285","-376239"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932529","30.564674","76.063713000000007","3","737","148022","03160710001","GPS JABBO MAJRA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039491","PUNJAB","Malerkotla","Jabo Majra (131)","Department of Education","Rural","03","886199","-374301"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932792","30.580107999999999","76.062837999999999","3","737","148022","03160710002","GSSS JABBO MAJRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039491","PUNJAB","Malerkotla","Jabo Majra (131)","Department of Education","Rural","03","886189","-374510"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933416","30.612242999999999","76.069648999999998","3","36","141415","03090404402","GPS JARG G","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033257","PUNJAB","Ludhiana","Jarg  (186)","Department of Education","Rural","03","886268","-374945"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933437","30.613243000000001","76.068648999999994","3","36","141415","03090404401","GPS JARG B","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033257","PUNJAB","Ludhiana","Jarg  (186)","Department of Education","Rural","03","886257","-374958"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933780","30.633614000000001","76.072954999999993","3","36","141414","03090404301","GPS JALAJAN","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033244","PUNJAB","Ludhiana","Jalajan (267)","Department of Education","Rural","03","886307","-375234"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934520","30.671524000000002","76.064988999999997","3","36","141414","03090400402","GMS ALOONA TOLA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033262","PUNJAB","Ludhiana","Aluna Tolla (256)","Department of Education","Rural","03","886214","-375748"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936236","30.751875999999999","76.072642999999999","3","36","141416","03090200303","ANAND ISHER PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033336","PUNJAB","Ludhiana","Barmalipur (237)","Pvt. Unaided (Recognized)","Rural","03","886303","-376836"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936279","30.754382","76.071645000000004","3","36","141416","03090200301","GPS BARMALIPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033336","PUNJAB","Ludhiana","Barmalipur (237)","Department of Education","Rural","03","886292","-376870"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936281","30.754408999999999","76.071494000000001","3","36","141416","03090200302","GMS BARMALIPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033336","PUNJAB","Ludhiana","Barmalipur (237)","Department of Education","Rural","03","886290","-376871"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936882","30.792206","76.063284999999993","3","36","141421","03090204501","GPS MALHIPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033337","PUNJAB","Ludhiana","Malhipur (247)","Department of Education","Rural","03","886194","-377383"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937023","30.800272","76.073042000000001","3","36","141421","03090404602","GSSS JATANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033213","PUNJAB","Ludhiana","Jatana (149)","Department of Education","Rural","03","886308","-377493"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937606","30.832805","76.071465000000003","3","36","141418","03090203701","GPS KATANA SAHIB","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033360","PUNJAB","Ludhiana","Katana (250)","Department of Education","Rural","03","886290","-377934"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932597","30.568740999999999","76.077810999999997","3","36","141415","03090400902","GMS BHARTHALA RANDHAWA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033253","PUNJAB","Ludhiana","Bharthala Randhawa (192)","Department of Education","Rural","03","886364","-374356"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932611","30.569431000000002","76.078523000000004","3","36","141415","03090400901","GPS BHARTHALA RANDHAWA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033253","PUNJAB","Ludhiana","Bharthala Randhawa (192)","Department of Education","Rural","03","886372","-374365"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937052","30.801888000000002","76.076145999999994","3","36","141421","03090404601","GPS Jatana","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033213","PUNJAB","Ludhiana","Jatana (149)","Department of Education","Rural","03","886344","-377515"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932656","30.572545999999999","75.696439999999996","3","737","148020","03160110503","SHAHEED BABA DEEP SINGH PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","797","00269","Malerkotla","269","039391","PUNJAB","Malerkotla","Kasba Bhural (6)","Pvt. Unaided (Recognized)","Rural","03","881920","-374408"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932754","30.577967000000001","75.696499000000003","3","737","148020","03160110502","GHS KASBA BHARAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039391","PUNJAB","Malerkotla","Kasba Bhural (6)","Department of Education","Rural","03","881921","-374481"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933084","30.594304000000001","75.696825000000004","3","737","148020","03160101701","GPS JALWANA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039388","PUNJAB","Malerkotla","Jalwana (3)","Department of Education","Rural","03","881925","-374702"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933088","30.594456000000001","75.695670000000007","3","737","148020","03160101702","SH GURU HARKRISHAN PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039388","PUNJAB","Malerkotla","Jalwana (3)","Pvt. Unaided (Recognized)","Rural","03","881911","-374704"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934906","30.689692999999998","75.720858000000007","3","36","141107","03090800701","GPS BHAINI RORA","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882205","-375994"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934912","30.689938000000001","75.720442000000006","3","36","141107","03090800702","GMS BHAINI RORA","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882200","-375997"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934913","30.689948999999999","75.720438999999999","3","36","141108","03090900402","GMS BASRAON","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882200","-375997"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932622","30.570015999999999","75.761415999999997","3","737","148020","03160103701","GPS DULWAN KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039426","PUNJAB","Malerkotla","Dulwan (27)","Department of Education","Rural","03","882677","-374373"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933335","30.608266","75.761494999999996","3","737","148021","03160110202","GSSS MAHOLI KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039394","PUNJAB","Malerkotla","Maholi Kalan (9)","Department of Education","Rural","03","882678","-374891"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937462","30.823606999999999","75.746314999999996","3","36","142021","03090504702","GMS PAMAALI","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033594","PUNJAB","Ludhiana","Pamali (299)","Department of Education","Rural","03","882501","-377809"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937469","30.824200999999999","75.746464000000003","3","36","142021","03090504701","GPS PAMAALI","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033594","PUNJAB","Ludhiana","Pamali (299)","Department of Education","Rural","03","882503","-377817"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935064","30.696362000000001","75.792468","3","36","141204","03090801702","GHS DHULKOT","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033550","PUNJAB","Ludhiana","Dhurkot (341)","Department of Education","Rural","03","883039","-376084"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935732","30.727219000000002","75.790754000000007","3","36","141411","03090803501","GPS MAJRI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033537","PUNJAB","Ludhiana","Majri (313)","Department of Education","Rural","03","883019","-376502"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933929","30.641045999999999","75.868324999999999","3","737","148021","03160100101","GPS PHALLEWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039408","PUNJAB","Malerkotla","Walaitpura (23)","Department of Education","Rural","03","883923","-375335"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934198","30.655560999999999","75.867502000000002","3","737","148021","03160105702","GSSS AKBARPURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039406","PUNJAB","Malerkotla","Nathu Majra (22)","Department of Education","Rural","03","883913","-375531"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936081","30.743604999999999","75.867322999999999","3","36","141118","03090105501","GPS RURKA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033526","PUNJAB","Ludhiana","Rurka (330)","Department of Education","Rural","03","883911","-376724"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936084","30.743787000000001","75.867048999999994","3","36","141118","03090105502","GMS RURKA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033526","PUNJAB","Ludhiana","Rurka (330)","Department of Education","Rural","03","883908","-376727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936153","30.747202999999999","75.866574999999997","3","36","141118","03090105503","St. Thomas convent school","5","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033526","PUNJAB","Ludhiana","Rurka (330)","Pvt. Unaided (Recognized)","Rural","03","883902","-376773"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936548","30.770555999999999","75.798461000000003","3","36","141203","03090800102","GMS AASI KALAN","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033534","PUNJAB","Ludhiana","Assi Kalan (283)","Department of Education","Rural","03","883109","-377090"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936552","30.77075","75.798242999999999","3","36","141203","03090800101","GPS AASI KALAN","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033534","PUNJAB","Ludhiana","Assi Kalan (283)","Department of Education","Rural","03","883106","-377092"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936972","30.797908","75.831844000000004","3","36","141116","03090802402","PUBLIC HIGH SCHOOL","4","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033533","PUNJAB","Ludhiana","Jassowal (282)","Government Aided","Rural","03","883498","-377461"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936420","30.762633999999998","75.826622999999998","3","36","141201","03090103602","GPS KILA RAIPUR GIRLS","1","1","2","1","Primary","Girls","03","041","00227","Ludhiana (East)","227","033531","PUNJAB","Ludhiana","Qilla Raipur (315)","Department of Education","Rural","03","883437","-376982"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935027","30.694627000000001","75.558400000000006","3","36","142032","03090901201","GPS BURJ NAKLIAN","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033746","PUNJAB","Ludhiana","Burj Naklian (155)","Department of Education","Rural","03","880312","-376061"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936403","30.760961999999999","75.558242000000007","3","36","142030","03090303201","GPS HANS KALAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Department of Education","Rural","03","880310","-376960"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934156","30.653037999999999","75.647077999999993","3","36","141109","03090902801","GPS BR LAKHA SINGHWALA","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033725","PUNJAB","Ludhiana","Kishangarh (197)","Department of Education","Rural","03","881345","-375497"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935369","30.710248","75.647210000000001","3","36","141107","03090800902","GMS BURJ LITTAN","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033698","PUNJAB","Ludhiana","Burj Littan (190)","Department of Education","Rural","03","881347","-376272"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935370","30.710248","75.647215000000003","3","36","141107","03090800901","GPS BURJ LITTAN","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033698","PUNJAB","Ludhiana","Burj Littan (190)","Department of Education","Rural","03","881347","-376272"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935592","30.721886999999999","75.645725999999996","3","36","141107","03091200907","GURU NANAK INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033754","PUNJAB","Ludhiana","Halwara (CT)","Pvt. Unaided (Recognized)","Rural","03","881329","-376430"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937346","30.816865","75.797291000000001","3","36","142022","03090801902","GMS DOLON KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","883095","-377718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937351","30.817069","75.797595999999999","3","36","142022","03090801901","GPS DOLON KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","883099","-377721"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934057","30.647808000000001","75.804637","3","737","148021","03160101501","GPS DEHLIZ KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039398","PUNJAB","Malerkotla","Dehliz Kalan (14)","Department of Education","Rural","03","883181","-375426"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933221","30.602276","75.83287","3","737","148019","03160103004","SANT BABA BHAGWAN SINGH JI SEN SEC PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039414","PUNJAB","Malerkotla","Bhikhampur (27)","Pvt. Unaided (Recognized)","Rural","03","883510","-374810"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933911","30.639924000000001","75.636188000000004","3","36","141109","03090900601","GPS BHAINI BARINGA","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033728","PUNJAB","Ludhiana","Bhaini Baringan (195)","Department of Education","Rural","03","881218","-375320"
