"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934298","30.660193","76.203377000000003","3","30","147301","03080209101","GPS SALANA J.S.W","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032864","PUNJAB","Fatehgarh Sahib","Salana Jiwan Singh Wala (11)","Department of Education","Rural","03","110978","-46949"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934869","30.688098","76.204432999999995","3","36","141401","03090405101","GPS KHATRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033197","PUNJAB","Ludhiana","Khatra (240)","Department of Education","Rural","03","110980","-46997"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934943","30.691506","76.201550999999995","3","36","141401","03090405102","GMS KHATRA","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033197","PUNJAB","Ludhiana","Khatra (240)","Department of Education","Rural","03","110976","-47002"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935666","30.724205000000001","76.202862999999994","3","36","141401","03090404902","GMS KAURI","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Rural","03","110978","-47058"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936044","30.742096","76.203005000000005","3","36","141417","03091003001","GPS Kalal Majra","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033167","PUNJAB","Ludhiana","Kalal Majra (225)","Department of Education","Rural","03","110978","-47088"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936048","30.742187000000001","76.203338000000002","3","36","141417","03091003003","NANAKANA SAHIB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033167","PUNJAB","Ludhiana","Kalal Majra (225)","Pvt. Unaided (Recognized)","Rural","03","110978","-47088"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936066","30.742944999999999","76.202320999999998","3","36","141417","03091003002","GHS KALAL MAJRA\n","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00224","Samrala","224","033167","PUNJAB","Ludhiana","Kalal Majra (225)","Department of Education","Rural","03","110977","-47089"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930317","30.468669999999999","76.263575000000003","3","41","147202","03170411202","GMS MATRORAN","1","4","3","1","Upper Primary only","Co-education","03","048","00252","Nabha","252","036343","PUNJAB","Patiala","Matourda (150)","Department of Education","Rural","03","111066","-46625"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934229","30.656849999999999","76.263726000000005","3","30","147301","03080206201","GPS LADPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032836","PUNJAB","Fatehgarh Sahib","Ladpur (170)","Department of Education","Rural","03","111066","-46944"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931320","30.508648000000001","75.96678","3","737","148023","03160701403","HAR GUR PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","039508","PUNJAB","Malerkotla","Gowara (146)","Pvt. Unaided (Recognized)","Rural","03","110634","-46693"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932182","30.547436999999999","75.967008000000007","3","737","148023","03160710101","GPS BUNGA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039479","PUNJAB","Malerkotla","Bunga (124)","Department of Education","Rural","03","110634","-46758"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932674","30.573791","75.966346999999999","3","737","148023","03160712801","GPS DALANWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039482","PUNJAB","Malerkotla","Dalanwal (128)","Department of Education","Rural","03","110633","-46803"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932940","30.586862","75.966370999999995","3","737","148023","03160712102","GMS MORANWALI","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039484","PUNJAB","Malerkotla","Moranwali (195)","Department of Education","Rural","03","110633","-46825"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930090","30.458046","75.964482000000004","3","737","148022","03160706602","GMS NIAMATPUR","1","4","3","1","Upper Primary only","Co-education","03","053","00270","Dhuri","270","039641","PUNJAB","Sangrur","Dhadogal (76)","Department of Education","Rural","03","110630","-46607"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931250","30.505493999999999","75.964281","3","737","148023","03160701401","GPS GOWARA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039508","PUNJAB","Malerkotla","Gowara (146)","Department of Education","Rural","03","110630","-46688"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933756","30.632556000000001","75.965271000000001","3","36","141119","03090101102","GMS CHOMMON","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033293","PUNJAB","Ludhiana","Chomon (409)","Department of Education","Rural","03","110632","-46902"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933765","30.632795999999999","75.965230000000005","3","36","141119","03090101101","GPS CHOMMON","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033293","PUNJAB","Ludhiana","Chomon (409)","Department of Education","Rural","03","110631","-46903"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933700","30.628833","76.191068000000001","3","30","147203","03080208101","GPS RAIPUR ARIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032848","PUNJAB","Fatehgarh Sahib","Raipur Raian (19)","Department of Education","Rural","03","110960","-46896"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935091","30.697490999999999","76.190263999999999","3","36","141401","03090407502","GSSS RASULRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033200","PUNJAB","Ludhiana","Rasulra (237)","Department of Education","Rural","03","110959","-47012"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936155","30.747430999999999","76.190430000000006","3","36","141417","03091001402","GHS CHAK MAAFI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033165","PUNJAB","Ludhiana","Chak Muafi (226)","Department of Education","Rural","03","110959","-47097"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934919","30.690356000000001","76.134011000000001","3","36","141414","03090402702","GMS FAIZGARH\n","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033227","PUNJAB","Ludhiana","Faizgarh (247)","Department of Education","Rural","03","110877","-47000"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930231","30.464755","76.075333999999998","3","737","148022","03160705701","GPS SALEMPUR","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039517","PUNJAB","Malerkotla","Salempur (166)","Department of Education","Rural","03","110792","-46619"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930100","30.458532999999999","76.014549000000002","3","737","148022","03160702603","GPS SHAHEED BHAGAT SINGH NAGAR AMARGARH","1","1","3","2","Primary","Co-education","03","797","00269","Malerkotla","269","039571","PUNJAB","Malerkotla","Amargarh (CT)","Department of Education","Urban","03","110703","-46608"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930104","30.458658","76.014638000000005","3","737","148022","03160702601","GPS AMARGARH","1","1","3","2","Primary","Co-education","03","797","00269","Malerkotla","269","039571","PUNJAB","Malerkotla","Amargarh (CT)","Department of Education","Urban","03","110703","-46608"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930113","30.45927","76.014222000000004","3","737","148022","03160702607","BABA GANDA SINGH PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039571","PUNJAB","Malerkotla","Amargarh (CT)","Pvt. Unaided (Recognized)","Urban","03","110703","-46609"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930152","30.460916000000001","76.016647000000006","3","737","148022","03160702611","AKAL MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","039571","PUNJAB","Malerkotla","Amargarh (CT)","Pvt. Unaided (Recognized)","Urban","03","110706","-46612"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930157","30.461039","76.015900999999999","3","737","148022","03160702602","Govt. Primary Smart School Giani Jail Singh coloney Amargarh","1","1","3","2","Primary","Co-education","03","797","00269","Malerkotla","269","039571","PUNJAB","Malerkotla","Amargarh (CT)","Department of Education","Urban","03","110705","-46612"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930233","30.464834","76.016098999999997","3","737","148022","03160702613","LOVEDALE SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","797","00269","Malerkotla","269","039571","PUNJAB","Malerkotla","Amargarh (CT)","Pvt. Unaided (Recognized)","Urban","03","110706","-46619"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930651","30.481393000000001","76.01491","3","737","148022","03160706702","GHS NANGAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039535","PUNJAB","Malerkotla","Jhall (153)","Department of Education","Rural","03","110704","-46647"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931340","30.509293","76.013114000000002","3","737","148022","03160702401","GPS BATHAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039511","PUNJAB","Malerkotla","Bathan (150)","Department of Education","Rural","03","110701","-46694"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932075","30.542273000000002","76.016289999999998","3","43","148027","03160204703","GSSS MANDVI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039501","PUNJAB","Malerkotla","Manvi (135)","Department of Education","Rural","03","110706","-46750"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932568","30.566935000000001","76.014229999999998","3","737","148023","03160711701","GPS RURKEE KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039488","PUNJAB","Malerkotla","Rurki Kalan (129)","Department of Education","Rural","03","110703","-46791"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933711","30.629721","76.013009999999994","3","36","141413","03090204101","GPS LASSARA I","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033275","PUNJAB","Ludhiana","Lasara Lakhowas (198)","Department of Education","Rural","03","110701","-46898"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933768","30.633099000000001","76.013676000000004","3","36","141413","03090204102","GPS LASSARA II","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033274","PUNJAB","Ludhiana","Lasara Pohlewas (200)","Department of Education","Rural","03","110702","-46903"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934139","30.652075","76.014733000000007","3","36","141413","03090205502","GSSS SIHORA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033270","PUNJAB","Ludhiana","Sihaura (202)","Department of Education","Rural","03","110704","-46936"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935048","30.695468000000002","76.014015999999998","3","36","141413","03090201801","GPS DHAMOTI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033267","PUNJAB","Ludhiana","Dhamot (207)","Department of Education","Rural","03","110703","-47009"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929984","30.452643999999999","76.067768999999998","3","737","148018","03160705002","GMS KHERI SODHIAN","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039519","PUNJAB","Malerkotla","Kheri Sodhian (168)","Department of Education","Rural","03","110781","-46598"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930213","30.463781999999998","76.066334999999995","3","737","148022","03160706801","GPS MULABADHA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039518","PUNJAB","Malerkotla","Mola Badha (167)","Department of Education","Rural","03","110779","-46617"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930606","30.479877999999999","76.057348000000005","3","737","148023","03160702701","GPS ALIPUR","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039516","PUNJAB","Malerkotla","Alipur (165)","Department of Education","Rural","03","110766","-46644"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931423","30.512245","76.056925000000007","3","737","148022","03160700202","GPS CHAUNDA (WEST)	","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039495","PUNJAB","Malerkotla","Chaunda (164)","Department of Education","Rural","03","110765","-46699"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931840","30.530085","76.060607000000005","3","737","148022","03160711001","GPS JALALABAD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039494","PUNJAB","Malerkotla","Jalalgarh (163)","Department of Education","Rural","03","110770","-46729"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932106","30.544111000000001","76.061705000000003","3","737","148022","03160711501","GPS LADDEWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039498","PUNJAB","Malerkotla","Ladewal (133)","Department of Education","Rural","03","110772","-46753"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931876","30.532205999999999","76.007221000000001","3","737","148023","03160710501","GPS BADLA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039510","PUNJAB","Malerkotla","Badla (143)","Department of Education","Rural","03","110693","-46733"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932890","30.584970999999999","76.008330999999998","3","737","148023","03160712402","GSSS LASOI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039486","PUNJAB","Malerkotla","Lasoi (196)","Department of Education","Rural","03","110694","-46822"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932944","30.587016999999999","76.006245000000007","3","737","148023","03160712401","GPS LASOI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039486","PUNJAB","Malerkotla","Lasoi (196)","Department of Education","Rural","03","110691","-46825"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932945","30.587091999999998","76.006879999999995","3","737","148023","03160712407","UPDESH PUBLIC HIGH SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039486","PUNJAB","Malerkotla","Lasoi (196)","Pvt. Unaided (Recognized)","Rural","03","110692","-46826"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934209","30.656041999999999","76.006614999999996","3","36","141413","03090205504","MATA HARNAM KAUR HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033270","PUNJAB","Ludhiana","Sihaura (202)","Pvt. Unaided (Recognized)","Rural","03","110692","-46942"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934296","30.660136000000001","76.008436000000003","3","36","141413","03090205501","GPS SIHORA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033270","PUNJAB","Ludhiana","Sihaura (202)","Department of Education","Rural","03","110694","-46949"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935483","30.715883000000002","76.008021999999997","3","36","141419","03090205201","GPS RANO","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033323","PUNJAB","Ludhiana","Ranwan (208)","Department of Education","Rural","03","110694","-47044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933397","30.611519999999999","76.042912999999999","3","36","141415","03090203301","GPS JULMGARH","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033258","PUNJAB","Ludhiana","Sirthala (189)","Department of Education","Rural","03","110745","-46867"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934705","30.680561999999998","76.043058000000002","3","36","141414","03090400301","GPS ALOONA PALLAH","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033266","PUNJAB","Ludhiana","Aluna Pallah (258)","Department of Education","Rural","03","110745","-46984"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936069","30.743048999999999","76.042337000000003","3","36","141120","03090203801","GPS KOTLI AFGANA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033334","PUNJAB","Ludhiana","Kotla Afgana (236)","Department of Education","Rural","03","110744","-47090"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929914","30.450423000000001","76.045641000000003","3","737","148018","03160707101","GPS MOHALLI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039521","PUNJAB","Malerkotla","Mahali (170)","Department of Education","Rural","03","110749","-46594"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932271","30.552333999999998","76.045901000000001","3","737","148022","03160711601","GPS RURKEE KHURD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039499","PUNJAB","Malerkotla","Rurki Khurd (134)","Department of Education","Rural","03","110749","-46767"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929886","30.449127000000001","76.110834999999994","3","41","147201","03170416601","GPS UDHA","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036396","PUNJAB","Patiala","Udha (211)","Department of Education","Rural","03","110844","-46592"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933370","30.610140999999999","76.110534999999999","3","36","141414","03090401601","GPS BIBIPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033250","PUNJAB","Ludhiana","Bibipur (180)","Department of Education","Rural","03","110843","-46865"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936131","30.745979999999999","76.152362999999994","3","36","141412","03090402302","GHS DAHERU","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","033206","PUNJAB","Ludhiana","Daheru (164)","Department of Education","Rural","03","110904","-47095"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936132","30.746003999999999","76.151691","3","36","141412","03090402301","GPS DAHERU","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033206","PUNJAB","Ludhiana","Daheru (164)","Department of Education","Rural","03","110903","-47095"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932796","30.580255999999999","76.081738000000001","3","36","141415","03090406701","GPS MULLANPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033254","PUNJAB","Ludhiana","Mullanpur (191)","Department of Education","Rural","03","110801","-46814"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934758","30.683274000000001","76.080703","3","36","141414","03090404801","GPS KARODIAN","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033263","PUNJAB","Ludhiana","Karoundian (255)","Department of Education","Rural","03","110800","-46988"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934775","30.683989","76.081269000000006","3","36","141414","03090402201","GPS CHEEMA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033327","PUNJAB","Ludhiana","Chima (254)","Department of Education","Rural","03","110800","-46990"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936123","30.745709000000002","76.080949000000004","3","36","141412","03090407202","GHS RAIPUR RAJPUTAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","033218","PUNJAB","Ludhiana","Raipur (155)","Department of Education","Rural","03","110800","-47094"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934205","30.655864999999999","76.025835000000001","3","36","141413","03090204802","GMS NIZAMPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033269","PUNJAB","Ludhiana","Nizampur (201)","Department of Education","Rural","03","110720","-46942"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932696","30.574871999999999","76.044380000000004","3","737","148023","03160712603","PIONEER CONVENT SCHOOL GURMUKH NAGAR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039490","PUNJAB","Malerkotla","Bhurthla Mander (194)","Pvt. Unaided (Recognized)","Rural","03","110747","-46805"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933846","30.636728000000002","76.044359","3","36","141415","03090203201","GPS JARGARI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033259","PUNJAB","Ludhiana","Jargari (188)","Department of Education","Rural","03","110747","-46910"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933875","30.638494000000001","76.044436000000005","3","36","141415","03090203202","GHS JARGARI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033259","PUNJAB","Ludhiana","Jargari (188)","Department of Education","Rural","03","110747","-46913"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933252","30.603076999999999","76.189447999999999","3","30","147203","03080206301","GPS LAKHA SINGH WALA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032851","PUNJAB","Fatehgarh Sahib","Lakha Singhwala (21)","Department of Education","Rural","03","110958","-46853"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934605","30.675640999999999","76.188865000000007","3","36","141414","03090400701","GPS BAGHOUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033198","PUNJAB","Ludhiana","Baghaur (241)","Department of Education","Rural","03","110957","-46975"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935652","30.723732999999999","76.189284999999998","3","36","141401","03090404903","ST. MOTHER TERESA PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033202","PUNJAB","Ludhiana","Kauri (324)","Pvt. Unaided (Recognized)","Rural","03","110958","-47057"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935657","30.724036999999999","76.189907000000005","3","36","141401","03090404901","GPS KAURI","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033202","PUNJAB","Ludhiana","Kauri (324)","Department of Education","Rural","03","110959","-47057"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936147","30.746721999999998","76.188576999999995","3","36","141417","03091001401","GPS CHAK MAAFI","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033165","PUNJAB","Ludhiana","Chak Muafi (226)","Department of Education","Rural","03","110957","-47096"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932129","30.544991","76.117717999999996","3","30","147203","03080208201","GPS RAIPUR CHOBDARAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032824","PUNJAB","Fatehgarh Sahib","Tanda Badha Khurd (93)","Department of Education","Rural","03","110854","-46754"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933904","30.639758","76.117014999999995","3","36","141414","03090409601","GPS ISHANPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033246","PUNJAB","Ludhiana","Taunsa (178)","Department of Education","Rural","03","110853","-46915"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934635","30.677211","76.117637000000002","3","36","141414","03090404206","NANKANA SAHIB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033237","PUNJAB","Ludhiana","Khurd (262)","Pvt. Unaided (Recognized)","Rural","03","110853","-46978"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935335","30.708504000000001","76.117121999999995","3","36","141414","03090403201","GPS GAZIPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033224","PUNJAB","Ludhiana","Gazipur (250)","Department of Education","Rural","03","110853","-47031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934073","30.648472999999999","76.119074999999995","3","36","141401","03090407901","GPS ROHNO KHURD","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033240","PUNJAB","Ludhiana","Rohnon Khurd (265)","Department of Education","Rural","03","110856","-46929"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934926","30.690847000000002","76.118002000000004","3","36","141414","03090404701","GPS KAMMA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033226","PUNJAB","Ludhiana","Kamma (249)","Department of Education","Rural","03","110854","-47001"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933039","30.592309","76.137416000000002","3","30","147203","03080205402","GMS KANJARI","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032835","PUNJAB","Fatehgarh Sahib","Kanjari (171)","Department of Education","Rural","03","110882","-46834"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933052","30.592752000000001","76.137372999999997","3","30","147203","03080205401","GPS KANJARI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032835","PUNJAB","Fatehgarh Sahib","Kanjari (171)","Department of Education","Rural","03","110882","-46835"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933502","30.616365999999999","76.136292999999995","3","30","147203","03080207301","GPS MEHMOODPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032838","PUNJAB","Fatehgarh Sahib","Mehmudpur (173)","Department of Education","Rural","03","110881","-46875"
